time,XAUUSD,EURUSD,NAS100,US30,SPX500,USDJPY
2016-05-18,1273.699951171875,1.1316057443618774,4338.22998046875,17526.619140625,2047.6300048828125,108.94999694824219
2016-05-19,1254.199951171875,1.122296690940857,4315.580078125,17435.400390625,2040.0400390625,110.13999938964844
2016-05-20,1252.4000244140625,1.1205987930297852,4362.89990234375,17500.939453125,2052.320068359375,109.88099670410156
2016-05-23,1251.0999755859375,1.1221708059310913,4355.10009765625,17492.9296875,2048.0400390625,110.05000305175781
2016-05-24,1228.9000244140625,1.121604323387146,4444.2998046875,17706.05078125,2076.06005859375,109.3740005493164
2016-05-25,1223.5,1.113796591758728,4476.43017578125,17851.509765625,2090.5400390625,110.16999816894531
2016-05-26,1220.0999755859375,1.1158970594406128,4487.9599609375,17828.2890625,2090.10009765625,110.11100006103516
2016-05-27,1213.800048828125,1.1192066669464111,4512.5400390625,17873.220703125,2099.06005859375,109.71299743652344
2016-05-30,1213.800048828125,1.1110000610351562,4512.5400390625,17873.220703125,2099.06005859375,110.7699966430664
2016-05-31,1214.800048828125,1.1148396730422974,4523.89013671875,17787.19921875,2096.949951171875,110.84100341796875
2016-06-01,1211.9000244140625,1.113598108291626,4520.06982421875,17789.669921875,2099.330078125,110.66999816894531
2016-06-02,1209.800048828125,1.1189061403274536,4531.35009765625,17838.560546875,2105.260009765625,109.47699737548828
2016-06-03,1240.0999755859375,1.115200161933899,4509.7900390625,17807.060546875,2099.1298828125,108.86000061035156
2016-06-06,1244.5999755859375,1.1350995302200317,4523.6298828125,17920.330078125,2109.409912109375,106.72100067138672
2016-06-07,1244.4000244140625,1.1364023685455322,4513.08984375,17938.279296875,2112.1298828125,107.43800354003906
2016-06-08,1259.800048828125,1.1357828378677368,4520.6298828125,18005.05078125,2119.1201171875,107.25399780273438
2016-06-09,1270.199951171875,1.140706181526184,4512.68994140625,17985.189453125,2115.47998046875,106.77999877929688
2016-06-10,1273.4000244140625,1.1315033435821533,4461.0498046875,17865.33984375,2096.070068359375,107.08999633789062
2016-06-13,1284.4000244140625,1.1239995956420898,4422.759765625,17732.48046875,2079.06005859375,106.50399780273438
2016-06-14,1285.5999755859375,1.1291015148162842,4424.91015625,17674.8203125,2075.320068359375,106.22599792480469
2016-06-15,1285.800048828125,1.1213024854660034,4409.509765625,17640.169921875,2071.5,106.08699798583984
2016-06-16,1296.0999755859375,1.1262656450271606,4424.22998046875,17733.099609375,2077.989990234375,105.8499984741211
2016-06-17,1292.5,1.1252011060714722,4374.3798828125,17675.16015625,2071.219970703125,104.74299621582031
2016-06-20,1290.0,1.13490629196167,4400.16015625,17804.869140625,2083.25,104.64800262451172
2016-06-21,1270.5,1.1322976350784302,4413.39990234375,17829.73046875,2088.89990234375,103.8239974975586
2016-06-22,1268.0,1.1250618696212769,4404.72998046875,17780.830078125,2085.449951171875,104.66999816894531
2016-06-23,1261.199951171875,1.1328235864639282,4467.47998046875,18011.0703125,2113.320068359375,104.6500015258789
2016-06-24,1320.0,1.1324002742767334,4285.7001953125,17400.75,2037.4100341796875,104.89600372314453
2016-06-27,1322.5,1.103594422340393,4201.0498046875,17140.240234375,2000.5400390625,102.12699890136719
2016-06-28,1315.300048828125,1.1015034914016724,4290.47021484375,17409.720703125,2036.0899658203125,101.81199645996094
2016-06-29,1323.9000244140625,1.1073951721191406,4364.740234375,17694.6796875,2070.77001953125,102.70099639892578
2016-06-30,1318.4000244140625,1.1128050088882446,4417.7001953125,17929.990234375,2098.860107421875,102.77799987792969
2016-07-01,1336.699951171875,1.1106051206588745,4437.4501953125,17949.369140625,2102.949951171875,103.072998046875
2016-07-04,1336.699951171875,1.1131023168563843,4437.4501953125,17949.369140625,2102.949951171875,102.48799896240234
2016-07-05,1356.4000244140625,1.1146035194396973,4410.75,17840.619140625,2088.550048828125,102.51799774169922
2016-07-06,1364.9000244140625,1.1065007448196411,4444.7001953125,17918.619140625,2099.72998046875,101.14099884033203
2016-07-07,1360.0999755859375,1.1099025011062622,4459.580078125,17895.880859375,2097.89990234375,101.1500015258789
2016-07-08,1356.5999755859375,1.1065741777420044,4528.35986328125,18146.740234375,2129.89990234375,100.79000091552734
2016-07-11,1355.0,1.1043988466262817,4554.7099609375,18226.9296875,2137.159912109375,100.69200134277344
2016-07-12,1334.0999755859375,1.1058032512664795,4577.60986328125,18347.669921875,2152.139892578125,102.52400207519531
2016-07-13,1342.4000244140625,1.1062926054000854,4565.77001953125,18372.119140625,2152.429931640625,104.75599670410156
2016-07-14,1331.300048828125,1.1094961166381836,4596.490234375,18506.41015625,2163.75,104.07599639892578
2016-07-15,1326.5,1.1106051206588745,4589.830078125,18516.55078125,2161.739990234375,105.19100189208984
2016-07-18,1328.4000244140625,1.1053143739700317,4619.68017578125,18533.05078125,2166.889892578125,105.45899963378906
2016-07-19,1331.5,1.1071866750717163,4603.27978515625,18559.009765625,2163.780029296875,106.14600372314453
2016-07-20,1318.800048828125,1.1013579368591309,4657.2001953125,18595.029296875,2173.02001953125,106.13700103759766
2016-07-21,1330.5,1.1019526720046997,4647.02001953125,18517.23046875,2165.169921875,107.2040023803711
2016-07-22,1323.0999755859375,1.1032899618148804,4666.06982421875,18570.849609375,2175.030029296875,105.81099700927734
2016-07-25,1319.300048828125,1.097044587135315,4665.93017578125,18493.060546875,2168.47998046875,106.32599639892578
2016-07-26,1320.699951171875,1.0991184711456299,4672.10986328125,18473.75,2169.179931640625,105.5780029296875
2016-07-27,1326.5999755859375,1.0987803936004639,4702.8798828125,18472.169921875,2166.580078125,104.8489990234375
2016-07-28,1332.300048828125,1.1073460578918457,4721.41015625,18456.349609375,2170.06005859375,104.95099639892578
2016-07-29,1349.0,1.108438491821289,4730.22998046875,18432.240234375,2173.60009765625,104.74500274658203
2016-08-01,1351.4000244140625,1.1168068647384644,4756.0400390625,18404.509765625,2170.840087890625,102.33200073242188
2016-08-02,1364.4000244140625,1.1168068647384644,4719.2099609375,18313.76953125,2157.030029296875,102.35900115966797
2016-08-03,1356.0999755859375,1.1219062805175781,4734.330078125,18355.0,2163.7900390625,101.06800079345703
2016-08-04,1358.800048828125,1.1151504516601562,4743.81005859375,18352.05078125,2164.25,101.33699798583984
2016-08-05,1336.4000244140625,1.1134741306304932,4791.2099609375,18543.529296875,2182.8701171875,101.1989974975586
2016-08-08,1333.4000244140625,1.1089547872543335,4784.740234375,18529.2890625,2180.889892578125,102.1449966430664
2016-08-09,1339.0,1.1083648204803467,4795.75,18533.05078125,2181.739990234375,102.28800201416016
2016-08-10,1344.300048828125,1.111580491065979,4783.39013671875,18495.66015625,2175.489990234375,101.91500091552734
2016-08-11,1342.5,1.1186434030532837,4803.31005859375,18613.51953125,2185.7900390625,101.13300323486328
2016-08-12,1335.800048828125,1.113908290863037,4807.080078125,18576.470703125,2184.050048828125,101.80799865722656
2016-08-15,1340.300048828125,1.1166945695877075,4827.1201171875,18636.05078125,2190.14990234375,101.28299713134766
2016-08-16,1350.5,1.1184055805206299,4797.18994140625,18552.01953125,2178.14990234375,101.23999786376953
2016-08-17,1342.699951171875,1.1275991201400757,4805.4501953125,18573.939453125,2182.219970703125,100.19999694824219
2016-08-18,1351.199951171875,1.1298924684524536,4808.68017578125,18597.69921875,2187.02001953125,99.90599822998047
2016-08-19,1340.4000244140625,1.1349449157714844,4806.14013671875,18552.5703125,2183.8701171875,100.11199951171875
2016-08-22,1337.699951171875,1.1298158168792725,4808.56005859375,18529.419921875,2182.639892578125,100.55400085449219
2016-08-23,1340.5999755859375,1.1319260597229004,4818.47998046875,18547.30078125,2186.89990234375,100.2509994506836
2016-08-24,1324.4000244140625,1.1300839185714722,4783.490234375,18481.48046875,2175.43994140625,100.31099700927734
2016-08-25,1320.0999755859375,1.1263798475265503,4775.43017578125,18448.41015625,2172.469970703125,100.552001953125
2016-08-26,1321.5,1.1290504932403564,4783.68994140625,18395.400390625,2169.0400390625,100.55500030517578
2016-08-29,1322.9000244140625,1.1199462413787842,4791.08984375,18502.990234375,2180.3798828125,101.91999816894531
2016-08-30,1311.699951171875,1.1192818880081177,4775.990234375,18454.30078125,2176.1201171875,101.80899810791016
2016-08-31,1306.9000244140625,1.1153244972229004,4771.0498046875,18400.880859375,2170.949951171875,102.86799621582031
2016-09-01,1312.199951171875,1.116071343421936,4783.93994140625,18419.30078125,2170.860107421875,103.302001953125
2016-09-02,1322.0999755859375,1.1200717687606812,4798.740234375,18491.9609375,2179.97998046875,103.25800323486328
2016-09-05,1322.0999755859375,1.1161960363388062,4798.740234375,18491.9609375,2179.97998046875,103.93399810791016
2016-09-06,1349.4000244140625,1.1153244972229004,4829.509765625,18538.119140625,2186.47998046875,103.51000213623047
2016-09-07,1344.300048828125,1.1253657341003418,4831.85986328125,18526.140625,2186.159912109375,101.5250015258789
2016-09-08,1336.800048828125,1.1241008043289185,4804.0,18479.91015625,2181.300048828125,101.8290023803711
2016-09-09,1330.0999755859375,1.1271415948867798,4681.5400390625,18085.44921875,2127.81005859375,102.30599975585938
